AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EMR,F,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,INTU,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
  26.513815,  41.514492,  38.145012,  73.661743,  71.110001,  40.233059,   2.670000, 117.218307,  80.379875,  18.223499,  78.778419,  71.525742, 127.922310,  12.781006,  29.270063,1010.444275, 274.461639,  45.581951,  37.537594,  63.128441, 154.000000,  55.813072,  22.099091,  62.476906,  48.665291, 118.804558,  57.205273,  20.073845,  78.373184,  71.412010,  73.057907,  53.703362,  85.401657,  58.901680,  45.206692,   9.584747, 151.569870, 111.423660,  96.682770,  78.136925,  26.019392,  26.351652,  26.610001, 146.487259,  84.207397,  78.574394,  98.635437,  26.086571,  81.841759,  78.338669,  42.845955,  30.938700, 102.280357,  59.535011, 147.537476,  58.197105,  78.397530,  73.060020,  29.504847,  58.565582,  31.047260,  74.910515,  93.784363,  30.145113,  43.713943,  27.018307,  35.645992,  21.733866,  63.009998,  41.521923,   4.710143,  36.948261,  72.987701,  21.164942,  65.911461,  50.707630,  49.721298,  58.536297,  36.945393,  23.817595,  33.742451, 126.465179,  12.848187,  57.243263, 122.446579,  30.088259,  14.062667,  41.944950,  93.227760,  96.801285,  74.777115,  31.389492,  59.863556,  30.158276,  40.378086,  23.589651,  59.365154
  26.518291,  42.164219,  38.651035,  75.455429,  71.919998,  40.926727,   2.760000, 117.010735,  81.398483,  18.177500,  79.378365,  72.919167, 128.866867,  13.136493,  29.852743,1034.901733, 278.653870,  45.301945,  38.450073,  65.533600, 157.970001,  55.974884,  22.756197,  63.391964,  50.122959, 125.110954,  58.533539,  20.290821,  79.179756,  73.748398,  74.735931,  54.524242,  87.417557,  58.752724,  45.566998,   9.823268, 153.092163, 113.740219,  97.721069,  78.865379,  26.703070,  26.389547,  26.665001, 150.452255,  86.473251,  79.755745, 101.065269,  26.125326,  83.899834,  79.605087,  43.811478,  30.968458, 103.334785,  58.870659, 149.618103,  59.234955,  79.181641,  74.173569,  29.752363,  60.199558,  31.858130,  75.320084,  94.651360,  30.402864,  43.814468,  27.504997,  35.922325,  21.767431,  65.274284,  42.167877,   4.827777,  37.259907,  73.653778,  21.412363,  66.554169,  51.086555,  50.806351,  59.696220,  37.290943,  24.730906,  33.755741, 126.896408,  13.146807,  58.492226, 123.847183,  30.633694,  14.557333,  42.689907,  93.679596,  99.062477,  75.105705,  31.793516,  60.906841,  30.703926,  40.867416,  23.721760,  61.134567
  26.721674,  38.922398,  38.094418,  74.957664,  72.279999,  41.070255,   2.850000, 116.411232,  80.379875,  18.237499,  80.609009,  72.814667, 128.761932,  13.053818,  29.669163,1025.655396, 276.940613,  44.832741,  38.072506,  63.995216, 163.190002,  55.982948,  23.368124,  63.215702,  48.739285, 126.876801,  58.913044,  19.969103,  79.440689,  72.953896,  74.778114,  54.088150,  94.087677,  58.211113,  43.949459,   9.961357, 152.304489, 113.396454,  96.483070,  72.426941,  28.156893,  26.066435,  26.305000, 149.233536,  87.416679,  79.346207, 100.102257,  26.234638,  83.936935,  78.750443,  43.548859,  31.005655, 102.690422,  58.314262, 149.836334,  60.119713,  79.531258,  74.276230,  29.719366,  59.668297,  31.864677,  75.549835,  94.006844,  30.273989,  42.399948,  27.293064,  36.129570,  21.609463,  64.101433,  41.801994,   4.839780,  36.723171,  73.960060,  21.634991,  66.430252,  50.987175,  50.806351,  59.143871,  37.379440,  24.721945,  32.865345, 127.999901,  13.173603,  58.291782, 122.894012,  30.494856,  14.570000,  42.831047,  93.775154,  97.964424,  75.075829,  32.013916,  62.102535,  30.684654,  40.813541,  23.848368,  60.611019
  26.912395,  39.661049,  38.499237,  75.927460,  73.099998,  41.157955,   3.310000, 117.879303,  81.809212,  18.694500,  81.685852,  73.790054, 129.968948,  13.202626,  30.116159,1041.933594, 283.288208,  45.581951,  38.182625,  65.260284, 174.300003,  56.460270,  23.396862,  63.873108,  49.997177, 125.338219,  59.182690,  20.395565,  79.677956,  73.600250,  75.149117,  54.819244,  95.351097,  58.712109,  43.811470,   9.948807, 153.446198, 113.527374,  97.840866,  73.508583,  28.486950,  26.306774,  26.491501, 150.894714,  87.884323,  80.598419, 100.708138,  26.500113,  85.021629,  79.605087,  43.850086,  31.087490, 104.280449,  59.302502, 151.223373,  60.800282,  81.080681,  74.505241,  29.917377,  60.626144,  32.001881,  75.529861,  94.999321,  30.072269,  42.486099,  27.418648,  36.656300,  21.662775,  64.129997,  42.163364,   4.919003,  37.363804,  73.967705,  22.255632,  67.134903,  51.291550,  51.557507,  60.308765,  37.775578,  25.053963,  33.031456, 128.881470,  13.223376,  58.553898, 123.565125,  30.951038,  14.732667,  43.372131,  94.557213,  99.924683,  75.770370,  32.322449,  63.722565,  30.723175,  41.306103,  24.021759,  61.207462
  26.685776,  38.915558,  38.372719,  75.652832,  72.540001,  41.540676,   3.030000, 116.372803,  78.638390,  18.714001,  80.562881,  74.033882, 129.444138,  13.632521,  30.706839,1019.810242, 286.138367,  45.158150,  38.654583,  64.979149, 173.429993,  56.063889,  23.376331,  64.244019,  49.937981, 125.010429,  59.092808,  20.380596,  79.559341,  73.802299,  75.031067,  54.376728,  94.775131,  56.268040,  43.719475,   9.955081, 153.339966, 114.018509,  97.920738,  71.727913,  28.290491,  26.477306,  26.694000, 153.115051,  87.924675,  80.133781, 100.650337,  26.000410,  81.424583,  78.548454,  44.715202,  30.834558, 104.816025,  58.430534, 152.142929,  61.166073,  79.512360,  74.228836,  29.628607,  59.941971,  32.406975,  74.391068,  94.725502,  29.881771,  42.213249,  28.093723,  36.621761,  20.890726,  63.480000,  41.463200,   4.897396,  37.207966,  74.044273,  22.377069,  66.290901,  50.484009,  50.343513,  60.158146,  37.505871,  26.121809,  32.008144, 123.719086,  13.349714,  58.869995, 121.386421,  31.050209,  14.490667,  42.627163,  93.497147,  99.078758,  75.180359,  32.623631,  62.695671,  31.666838,  41.906422,  24.035521,  61.093964
  26.863037,  37.944374,  37.546227,  74.974831,  72.330002,  41.572571,   3.040000, 115.304337,  79.435211,  18.528000,  78.639954,  74.007767, 129.076828,  13.516780,  30.714808,1030.512939, 284.906616,  44.537567,  38.709633,  66.119301, 172.139999,  55.877777,  23.446150,  64.665436,  50.204350, 124.035179,  57.904362,  20.290821,  78.729004,  74.354393,  75.005760,  54.158691,  94.505714,  55.990421,  43.964798,   9.992743, 151.915039, 112.094917,  98.399971,  71.301132,  28.290491,  26.319241,  26.464001, 152.105072,  87.360199,  80.007759, 100.027351,  25.711512,  81.433846,  77.522896,  44.661125,  30.670906, 104.640259,  57.807674, 150.412979,  60.357922,  79.918617,  73.225853,  29.463583,  59.257809,  32.374290,  74.361107,  94.023933,  29.786518,  41.882950,  27.968128,  36.578590,  20.637989,  63.295715,  41.183132,   4.892594,  37.571560,  73.477730,  22.309608,  65.857262,  50.210670,  50.920151,  59.912125,  37.430016,  25.834660,  31.755642, 123.103882,  13.261656,  58.122158, 120.024704,  30.822117,  14.498667,  42.556599,  92.532600,  97.159164,  75.023560,  32.447338,  62.236149,  31.512764,  41.721722,  23.644699,  61.134014
  27.379118,  38.908726,  37.883568,  75.112144,  72.760002,  41.787842,   3.040000, 117.892967,  79.164146,  18.650000,  82.331963,  74.756737, 129.479141,  13.574650,  31.193735,1054.920410, 292.643829,  45.279243,  38.851242,  65.517998, 175.889999,  56.177116,  23.577568,  64.952019,  50.307938, 124.606842,  58.713306,  20.567646,  80.405457,  74.186050,  74.837135,  54.806423,  94.682228,  56.992462,  44.493763,  10.099447, 153.384293, 113.093529,  98.719437,  72.345985,  29.484968,  26.773493,  27.007999, 154.058319,  89.239014,  80.677155, 101.832047,  26.312721,  82.639030,  77.965767,  45.155476,  31.541267, 104.531479,  58.546787, 152.477982,  61.046982,  79.578491,  74.252525,  29.546095,  60.263950,  32.687916,  75.110306,  94.582924,  30.128311,  42.256344,  28.384155,  36.785843,  21.291563,  64.849998,  41.896858,   5.029434,  38.082333,  75.024277,  23.038191,  66.120552,  50.365974,  53.310219,  59.952278,  38.424549,  26.193598,  32.347034, 123.509773,  13.342061,  59.093586, 121.610107,  31.040291,  14.419333,  43.772053,  94.687546,  98.314171,  75.486580,  32.704433,  62.022804,  31.782379,  41.998779,  24.024504,  60.766785
  28.020847,  38.771931,  37.891998,  75.489769,  73.010002,  41.660267,   3.070000, 118.310204,  78.827339,  18.757000,  83.024231,  74.904770, 130.174347,  13.525048,  31.233650,1057.354248, 292.035889,  44.885708,  39.079376,  65.135368, 175.289993,  56.201389,  23.729523,  65.171181,  50.226543, 124.265564,  58.723289,  20.148666,  81.125023,  74.051422,  74.896149,  54.934669,  94.635780,  55.943295,  44.586494,  10.199879, 153.933014, 112.315910,  98.919106,  73.567474,  29.602846,  26.725126,  26.900000, 156.637650,  88.948715,  80.669304, 101.600822,  26.195601,  82.314590,  77.989052,  45.085953,  31.518938, 104.062859,  58.504967, 152.976730,  60.766251,  79.795769,  74.402580,  30.313417,  59.877583,  32.936195,  76.428909,  94.517372,  30.683016,  42.177341,  28.548998,  36.595867,  20.744610,  64.984283,  41.246384,   4.995824,  37.536938,  76.869461,  23.105654,  66.314102,  51.235645,  53.272293,  59.916946,  38.260197,  26.067970,  31.861965, 122.915703,  13.165949,  58.916256, 121.989441,  31.000624,  14.186667,  43.913208,  95.452209,  99.347191,  75.359612,  32.520790,  62.473740,  31.974960,  41.483131,  23.763041,  60.493038
  28.375378,  39.018143,  38.136597,  76.459557,  74.589996,  41.819740,   3.120000, 118.364319,  78.835541,  18.858500,  84.377998,  70.088791, 130.323990,  13.781326,  31.457144,1089.162720, 295.967529,  45.014351,  40.031178,  65.229065, 177.029999,  56.508816,  23.975935,  66.831635,  50.892258, 124.518417,  61.180080,  22.041574,  81.449280,  75.377289,  75.359932,  55.537518,  96.224358,  55.403339,  45.289795,  10.268926, 156.039505, 113.085388,  99.398323,  74.170837,  29.877901,  27.072172,  27.300501, 158.415634,  90.440468,  81.511986, 101.806351,  26.648458,  82.870827,  76.481781,  46.012871,  31.370150, 104.908066,  58.990070, 153.888458,  61.412796,  82.686806,  75.097572,  30.511431,  60.312244,  32.883919,  76.149208,  95.339096,  31.120070,  42.277874,  28.965031,  37.208961,  20.799900,  65.247147,  41.558052,   5.353527,  37.995758,  76.769920,  23.523918,  66.616089,  51.987274,  53.408863,  60.371284,  38.698467,  26.884554,  31.280819, 124.384903,  13.250175,  59.263184, 123.360901,  31.327887,  13.525333,  45.042385,  95.443535, 100.721794,  75.733002,  33.145195,  63.629341,  31.788795,  42.221973,  23.639189,  61.674843
  28.514490,  39.702084,  38.870300,  77.060318,  76.510002,  43.023705,   3.150000, 118.596146,  79.188782,  19.091499,  84.724091,  67.998672, 131.767181,  13.731727,  31.289509,1100.553589, 296.883514,  45.438171,  40.275040,  66.478516, 177.880005,  56.694881,  24.423588,  66.486015,  52.268513, 123.962196,  62.768005,  22.019131,  81.156708,  76.682762,  75.924904,  55.672192,  96.772453,  54.569481,  45.351635,  10.231264, 156.189957, 112.643333, 100.436630,  74.980247,  29.563553,  27.375341,  27.558001, 157.764526,  90.222763,  82.205040, 103.013725,  26.828039,  83.668076,  77.398582,  46.090103,  31.236265, 106.188438,  59.015144, 153.475433,  61.293690,  82.327766,  75.539841,  30.346420,  60.577862,  33.230202,  75.659721,  95.356339,  30.683016,  42.227619,  28.870834,  37.882507,  20.460276,  66.585716,  41.576138,   5.355927,  38.030388,  75.897102,  23.368759,  66.515450,  51.477894,  53.780663,  61.209282,  38.593124,  26.139755,  30.823978, 123.356445,  13.269315,  59.084656, 124.119537,  31.486559,  13.584667,  45.458004,  95.095970,  99.721352,  76.016808,  33.108463,  63.328712,  31.653994,  42.583702,  23.617172,  62.342541
  28.682775,  40.160309,  39.140175,  76.639801,  77.129997,  43.844952,   3.110000, 119.183372,  79.040901,  18.771500,  85.277885,  68.869553, 131.934433,  13.748254,  31.497042,1118.128662, 300.270325,  45.483570,  40.660473,  66.673744, 176.449997,  56.783875,  24.148426,  67.430077,  51.961861, 124.324570,  61.989025,  21.929346,  81.884201,  76.424370,  75.823692,  55.665775,  96.726006,  54.261921,  45.057945,  10.112002, 158.907166, 113.003525, 100.516502,  76.407722,  29.264938,  27.067686,  27.250500, 158.615967,  90.311462,  81.905746, 103.373398,  27.124743,  83.519737,  78.035675,  46.422249,  31.102348, 106.657112,  59.851536, 153.958603,  61.650967,  82.686806,  74.513176,  30.651709,  62.839657,  33.772507,  75.519875,  95.919487,  30.895935,  42.213249,  28.980726,  37.899899,  20.420784,  67.137146,  41.494820,   5.372733,  37.952473,  75.307564,  23.328281,  66.197968,  51.378502,  53.719971,  61.244629,  38.782749,  26.687136,  30.595545, 123.164833,  13.288456,  59.488277, 124.528061,  31.496477,  13.623333,  45.638359,  95.374016,  99.672546,  76.554482,  33.108463,  63.619946,  31.570539,  42.614487,  23.658457,  62.128864
  28.882475,  40.515953,  39.140175,  76.751358,  77.730003,  43.621704,   3.080000, 120.373390,  79.024460,  18.668501,  84.608711,  69.479156, 133.034454,  13.475443,  31.121893,1120.123535, 298.320282,  45.415462,  40.448086,  66.220810, 174.289993,  57.067017,  23.910227,  66.873772,  50.660378, 124.071777,  62.917812,  22.064016,  82.319107,  75.091713,  78.210068,  56.082623,  96.484459,  55.341835,  45.483013,  10.174770, 159.119614, 113.502846, 100.836006,  76.481316,  29.225639,  26.911116,  27.132500, 157.489059,  90.303406,  82.394058, 104.163353,  26.757774,  83.213829,  77.662727,  45.858387,  31.042849, 106.807716,  59.391541, 154.737869,  61.693535,  82.885178,  74.694809,  30.478443,  63.185787,  33.119141,  76.628693,  96.195328,  30.951973,  42.220428,  28.548998,  37.856411,  21.026970,  67.865715,  42.289856,   5.310316,  38.177559,  76.050209,  23.260811,  66.794220,  51.558662,  53.522682,  61.582848,  39.191540,  26.103861,  31.468946, 124.103867,  13.204234,  60.039375, 124.498871,  30.742783,  13.630667,  45.434479,  95.382713, 100.331367,  76.636650,  32.711773,  63.208927,  31.416470,  41.960300,  23.749283,  60.766785
  28.821894,  40.351807,  39.308846,  77.472290,  77.730003,  43.836971,   3.060000, 120.582008,  78.252304,  18.950001,  85.300964,  68.277359, 135.304962,  13.401036,  31.225666,1214.940918, 298.122803,  45.067333,  40.212101,  65.049461, 174.529999,  56.800064,  23.758270,  66.941177,  50.428505, 123.599861,  62.728062,  21.929346,  81.148781,  73.670639,  77.333099,  55.947952,  96.512337,  54.111549,  45.359352,  10.312860, 158.119431, 114.198616, 101.030670,  75.590965,  29.477114,  27.069181,  27.322500, 157.856415,  89.456726,  82.457039, 105.255127,  26.710922,  84.465393,  78.237656,  45.750240,  31.325527, 107.837082,  59.483536, 157.184753,  61.497868,  84.274017,  74.386795,  30.519691,  62.887978,  33.387024,  79.335823,  96.017189,  31.086452,  41.861404,  28.517595,  37.830330,  20.817671,  67.800003,  42.325977,   5.324718,  38.186214,  75.583199,  23.213598,  65.981148,  51.322613,  53.856533,  62.047279,  39.263176,  26.274355,  31.032249, 121.248497,  13.051097,  59.519329, 124.294609,  31.585730,  14.114000,  45.512901,  95.608627,  99.200775,  76.493736,  32.557514,  63.204235,  31.397207,  41.991089,  22.986906,  59.718513
  29.057497,  41.924839,  40.042564,  77.661079,  78.550003,  44.028328,   3.060000, 121.826065,  79.295555,  19.183001,  86.193199,  69.522713, 139.317841,  13.541583,  31.481094,1213.125488, 297.357147,  45.801430,  40.731266,  65.939674, 175.889999,  56.824329,  24.025221,  67.758781,  50.398575, 124.332970,  63.656849,  22.153803,  81.212029,  73.840637,  77.940247,  56.230137,  97.125465,  53.797153,  45.343899,  10.294028, 157.986664, 116.433319, 101.838577,  75.502686,  29.587132,  26.873718,  27.090000, 159.859711,  90.504997,  82.976830, 105.101021,  26.867075,  89.666229,  78.441101,  46.190521,  31.221386, 108.213646,  60.119205, 158.961487,  62.578262,  85.776237,  74.386795,  30.503187,  63.419205,  33.707165,  79.815315,  96.609062,  31.159294,  41.897308,  28.839420,  38.143394,  20.851240,  68.314285,  42.881580,   5.363131,  37.891876,  75.843506,  23.314785,  65.717873,  51.583500,  54.266270,  62.653076,  39.406452,  26.606375,  30.998650, 122.526001,  13.047270,  59.666813, 127.582108,  31.684900,  14.474000,  45.889290,  97.859169, 100.583519,  76.689301,  32.777897,  64.120216,  31.435724,  42.198887,  23.201584,  60.039005
  29.842829,  41.425583,  39.907631,  77.729729,  78.099998,  43.510059,   3.060000, 122.413330,  79.952728,  19.007000,  86.800835,  69.932030, 136.176178,  13.392775,  31.265560,1204.497559, 297.191315,  46.384167,  40.369431,  65.197800, 175.880005,  57.180267,  23.906116,  67.480644,  50.054516, 125.049255,  62.498363,  22.168764,  81.654861,  73.337463,  76.717545,  55.704250,  97.534233,  54.173054,  45.397999,  10.281478, 157.809601, 115.631104, 101.676987,  76.900734,  29.618570,  26.522682,  26.750000, 158.858017,  90.537216,  82.205040, 104.625748,  26.359568,  89.313934,  78.378502,  45.842937,  31.132118, 107.443733,  59.458424, 160.208328,  62.722878,  86.087990,  74.481544,  30.519691,  63.789467,  33.230202,  78.756432,  97.005562,  31.103258,  41.861404,  28.470495,  38.395596,  20.928244,  67.405716,  42.917736,   5.319917,  37.900524,  76.142113,  23.200104,  66.120552,  51.490318,  53.826199,  62.456188,  39.435944,  26.480751,  31.220356, 123.675903,  12.959214,  59.527081, 127.397339,  31.099794,  13.822667,  45.693256, 101.143761, 100.656723,  76.546387,  32.675060,  64.122574,  31.307337,  42.406673,  23.284149,  59.431389
  29.656590,  41.630768,  40.034126,  77.970039,  77.680000,  43.884811,   3.110000, 121.601982,  77.751198,  18.929501,  87.054695,  70.419716, 135.859360,  13.541583,  31.752464,1216.676514, 298.517700,  46.505249,  40.825672,  65.986534, 177.770004,  57.447269,  24.300386,  67.851486,  50.181656, 124.897583,  61.849209,  22.168764,  81.733963,  73.405472,  77.156013,  55.819691,  97.236946,  54.576313,  45.251156,  10.268926, 157.367111, 115.974892, 102.565720,  77.040535,  29.665718,  26.731110,  26.932501, 160.452347,  94.141655,  82.551712, 105.858841,  26.867075,  90.278107,  78.785324,  46.978390,  31.340401, 107.435364,  59.299530, 161.010925,  63.505543,  86.276939,  75.010696,  30.536188,  63.604340,  33.576488,  78.366852,  97.183693,  31.220917,  41.904495,  28.839420,  38.343422,  20.946020,  67.839996,  43.102947,   5.376551,  37.987110,  76.241653,  23.166374,  66.205719,  51.875477,  54.152462,  62.491508,  39.381172,  26.758928,  31.502531, 121.408165,  13.035780,  59.728912, 128.243607,  31.327887,  13.607333,  46.234310, 100.300858,  99.794533,  76.960075,  32.851357,  63.995735,  31.596210,  42.614487,  23.275892,  59.705170
  28.898190,  41.459770,  39.975098,  77.755493,  78.070000,  43.693451,   3.100000, 122.150597,  80.379875,  19.268499,  86.670097,  71.560593, 134.653717,  13.632521,  31.816332,1247.667114, 296.788727,  46.331200,  40.975121,  66.494133, 182.210007,  57.447269,  24.485184,  67.143501,  50.510780, 124.282448,  62.787979,  22.064016,  81.797226,  73.827049,  77.257202,  55.935116,  98.073021,  54.002209,  45.057945,  10.363076, 155.455353, 114.714325, 104.666313,  76.841866,  29.752165,  27.119045,  27.366501, 160.034988,  93.786858,  82.622948, 104.561523,  26.507919,  90.519142,  79.184357,  47.225563,  31.280897, 107.611107,  58.847897, 159.639435,  63.318398,  87.552414,  77.916992,  30.247410,  63.290436,  33.426228,  79.475670,  97.051537,  31.176111,  41.997852,  28.721689,  38.256458,  20.641705,  68.332855,  43.735348,   5.335583,  37.857246,  76.180374,  23.382244,  66.174721,  51.850609,  54.387691,  62.279495,  39.722504,  26.669197,  30.850849, 121.676453,  13.097035,  59.884140, 127.484909,  31.922909,  13.584000,  46.344097,  99.101730, 100.023315,  76.689301,  32.939510,  64.122574,  31.583382,  42.583702,  23.000664,  59.825321
  29.263926,  41.391376,  40.152210,  77.498032,  78.959999,  43.797104,   3.080000, 122.838348,  81.225998,  19.240000,  99.415253,  72.501129, 133.527283,  13.260500,  31.481094,1238.081665, 296.078094,  46.512817,  41.226841,  65.439911, 182.179993,  57.528168,  24.292162,  66.713631,  49.254196, 123.582962,  70.148369,  22.378262,  82.374481,  72.793541,  76.886192,  56.313507,  97.134758,  53.694618,  44.779701,  10.281478, 154.534882, 114.133118, 104.585510,  76.665268,  29.516417,  27.697954,  27.964500, 160.939362,  93.036949,  82.029335, 103.315613,  26.273684,  90.556221,  80.428307,  47.565430,  31.585888, 107.033676,  58.571865, 158.045853,  63.037663,  86.220261,  79.271233,  30.296906,  63.435314,  33.341290,  80.324776,  97.465271,  31.428244,  42.335316,  28.305658,  38.317341,  20.582029,  69.004288,  43.939205,   5.350041,  37.995758,  75.851181,  23.335022,  65.950180,  51.434418,  54.638069,  61.926132,  39.844730,  26.803799,  30.743345, 119.542908,  13.208060,  59.690094, 126.580368,  32.210503,  13.812667,  46.595039,  98.762856,  98.667015,  76.614075,  33.005611,  64.296364,  31.692495,  42.445175,  23.063967,  59.191055
  28.824135,  41.377693,  39.949810,  77.266296,  79.099998,  44.116035,   3.110000, 121.872421,  81.439575,  19.007999,  98.161507,  71.055458, 132.752838,  13.070354,  31.241610,1234.321289, 293.235931,  46.104153,  41.234711,  64.737083, 180.600006,  57.293552,  24.386631,  66.342751,  48.767990, 123.844200,  69.289490,  22.078987,  82.137253,  72.535149,  76.397110,  55.973595,  96.688843,  53.687794,  44.764252,  10.256371, 156.641312, 113.601044, 104.989494,  76.179619,  29.319952,  27.843555,  28.131500, 158.921326,  92.528946,  81.348648, 104.002769,  25.961357,  90.509865,  80.201439,  47.333687,  32.210766, 107.033676,  58.688969, 157.041031,  63.029121,  85.152657,  78.785278,  30.478443,  62.453300,  33.210613,  78.886299,  96.913574,  31.540302,  42.033749,  28.093723,  38.134705,  20.578054,  67.844284,  43.998108,   5.316303,  37.935165,  75.782249,  23.152874,  65.919220,  51.533817,  55.017456,  61.542435,  39.398018,  26.328196,  30.763504, 121.599808,  13.231031,  59.635773, 126.444176,  32.755936,  13.556000,  46.108864,  98.736794,  98.258492,  76.516296,  32.770550,  63.723293,  31.743864,  42.168091,  23.099752,  59.117577
