AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EMR,F,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,INTU,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
  13.894359,  23.259403,  27.331493,  58.504410,  37.830002,  29.763462,   2.600000,  63.268032,  60.176064,  13.275000,  26.505276,  50.061741,  61.902283,   9.263139,  20.715010, 683.720276, 177.623001,  25.805637,  32.824825,  72.473930,  77.970001,  41.339199,  15.111938,  45.867664,  39.619663,  81.337532,  42.976364,  14.486533,  38.923950,  72.477928,  75.439819,  38.182907,  48.822811,  42.680614,  41.568241,   7.648918,  88.876549,  51.447285,  81.706314,  29.028172,  21.320755,  18.821701,  18.911161, 120.237434,  51.744343,  51.587730, 124.032471,  15.141600,  56.523418,  54.234753,  34.440903,  26.145367,  88.715706,  41.596981,  62.813469,  31.304960,  48.454216,  70.443695,  22.080206,  36.057232,  22.883999,  30.947165,  54.267365,  17.107769,  29.047693,  17.388350,  22.394159,  13.347497,  23.605715,  23.794325,   2.829671,  29.966749,  52.729485,  17.202257,  54.417400,  50.215492,  48.105991,  42.102272,  22.910671,  14.487265,  27.090555,  90.056892,  11.412204,  44.071018,  69.352196,  16.482752,   2.500667,  24.541286,  46.456589,  51.471638,  56.074039,  23.211061,  36.458683,  25.245951,  25.352665,  18.331299,  56.438980
  13.837316,  23.570034,  27.323431,  60.058788,  38.340000,  30.573839,   2.600000,  63.889927,  60.571171,  13.250000,  26.868364,  50.998127,  62.740288,   9.582273,  20.859926, 683.810120, 178.081635,  26.355457,  33.494411,  73.284187,  78.040001,  42.290184,  15.318299,  46.014256,  40.179813,  82.776100,  43.707905,  14.669641,  39.212845,  73.327667,  75.913025,  38.526947,  49.466164,  42.742691,  42.170898,   7.690261,  90.024223,  51.121365,  82.953201,  29.844942,  21.381474,  19.317593,  19.409409, 121.896362,  52.038185,  52.275654, 125.321228,  15.371888,  56.994591,  54.425518,  35.026516,  26.355989,  89.696335,  41.992115,  63.066574,  31.608257,  48.483185,  70.931602,  22.421858,  36.304836,  23.411058,  29.698488,  54.812469,  17.371904,  28.093988,  17.929827,  22.785751,  13.390103,  23.542856,  23.640247,   2.855058,  30.557470,  52.599194,  17.422972,  54.967640,  50.198391,  48.623341,  43.193649,  23.212770,  14.680085,  26.955807,  91.063271,  11.648392,  44.610886,  71.890190,  16.252684,   2.553333,  25.016096,  46.927807,  52.450478,  56.554939,  23.421432,  36.608761,  25.795889,  25.571043,  18.472811,  56.482891
  13.492622,  23.633417,  27.024944,  59.261253,  38.099998,  30.046700,   2.520000,  63.475346,  60.421032,  12.999000,  26.068090,  50.572502,  63.025192,   9.394065,  20.737890, 677.556091, 176.269882,  26.076982,  32.863754,  72.378212,  76.669998,  41.862816,  15.155590,  45.924686,  39.640175,  81.448807,  43.133656,  14.662599,  38.771896,  72.509422,  74.709961,  38.202015,  48.840923,  42.438473,  41.742516,   7.607572,  90.576141,  50.104847,  81.816338,  29.131186,  21.222080,  18.904640,  18.994493, 119.960922,  51.311352,  51.829628, 124.472176,  15.227961,  56.260635,  54.374142,  34.902084,  26.222588,  88.562988,  41.488518,  62.690582,  31.100021,  48.063526,  69.933601,  22.151714,  35.786411,  22.927626,  28.080208,  54.386097,  17.214436,  27.435791,  17.449368,  22.386005,  13.336379,  24.962856,  23.622631,   2.806590,  29.646057,  52.439960,  17.132898,  54.482548,  49.742725,  47.829094,  43.049423,  22.898428,  14.364569,  26.833302,  91.366898,  11.556538,  44.392025,  69.640648,  16.269115,   2.516000,  24.682245,  46.910984,  51.679134,  56.512493,  23.112886,  36.167770,  25.772732,  25.301718,  18.247435,  55.924587
  13.966045,  23.582710,  27.299227,  59.700718,  38.509998,  30.487297,   2.600000,  64.060211,  60.634407,  13.344500,  26.238523,  51.636566,  63.595024,   9.721385,  20.890432, 689.804749, 179.562607,  26.069832,  33.416531,  72.510765,  81.529999,  42.143871,  15.572280,  46.527348,  39.428406,  82.108498,  43.043770,  14.845708,  39.319263,  72.893372,  74.902420,  38.660763,  49.194328,  42.767544,  41.321381,   7.784766,  92.047905,  50.547142,  82.659805,  29.830215,  21.700264,  19.072014,  19.162663, 122.343590,  51.334557,  52.827530, 123.861404,  15.406174,  57.148617,  54.777676,  35.714607,  26.777229,  88.884521,  41.914631,  62.914726,  31.419716,  48.668259,  70.162788,  22.207335,  36.188774,  23.161642,  28.609644,  54.774670,  17.361744,  27.825333,  17.845942,  22.434950,  13.367875,  24.912857,  23.723886,   2.871215,  29.941433,  52.946629,  17.347296,  54.808357,  50.101562,  48.783646,  42.914783,  23.029554,  14.592433,  26.723064,  90.945198,  11.595901,  45.522789,  71.899811,  16.088348,   2.542000,  25.038349,  48.610703,  52.129398,  57.141903,  23.232107,  36.832706,  25.795889,  25.367220,  18.546185,  56.294697
  13.951097,  23.544676,  27.508965,  58.935734,  38.400002,  30.487297,   2.600000,  64.104607,  60.017979,  13.111000,  26.408939,  51.551453,  63.930214,   9.762301,  21.088737, 692.328308, 179.517426,  26.098398,  33.517754,  71.965691,  81.050003,  42.278629,  15.369886,  46.804245,  39.339607,  81.044624,  42.769135,  14.923175,  38.954357,  72.956314,  74.341026,  38.501465,  49.402729,  42.910347,  41.706196,   7.796577,  93.011566,  51.423973,  82.293060,  29.366636,  21.647129,  19.182350,  19.273523, 122.888458,  51.551048,  52.857750, 123.297180,  15.267968,  57.003658,  55.313282,  35.582844,  26.896585,  89.053322,  41.782925,  63.341324,  31.698423,  48.935574,  70.281067,  22.247061,  36.328064,  23.137009,  29.019209,  55.422318,  17.331266,  27.596985,  17.838310,  22.304419,  13.340083,  26.344286,  23.842749,   2.848134,  29.620743,  52.671597,  17.227488,  55.134171,  49.947784,  48.951229,  42.967678,  22.968086,  14.768362,  26.845560,  90.911484,  11.622146,  45.734360,  70.976898,  15.940447,   2.611333,  24.897387,  48.282551,  52.168545,  57.219715,  23.568697,  37.130550,  25.905895,  25.454582,  18.687700,  56.326061
  14.365916,  23.088234,  27.742914,  59.367035,  38.070000,  30.400743,   2.570000,  63.090382,  59.970585,  13.011500,  25.905071,  52.896393,  64.885544,   9.688653,  21.210772, 688.927002, 178.028946,  26.055555,  33.377617,  70.794487,  80.629997,  42.424934,  15.326241,  46.616772,  39.366936,  81.164169,  42.457039,  14.859792,  38.916336,  72.396103,  73.923950,  38.335819,  49.257755,  42.866890,  41.727985,   7.719796,  93.721199,  51.811985,  82.439751,  29.697769,  21.609184,  19.276497,  19.368118, 122.189095,  51.272675,  53.197956, 122.512039,  15.137038,  56.405621,  55.071156,  35.304672,  27.317829,  88.763931,  41.666725,  63.225666,  31.780388,  48.561703,  69.955811,  22.278841,  36.181030,  22.749029,  28.619635,  55.168682,  17.580166,  27.536535,  17.617144,  22.255472,  13.384544,  25.994286,  24.071669,   2.836595,  29.165051,  52.700550,  17.000469,  55.134171,  51.161011,  48.484898,  43.246544,  22.890230,  15.049824,  26.845560,  90.399872,  11.569664,  45.449841,  70.957664,  16.071915,   2.632000,  24.793530,  48.004860,  51.683048,  57.849110,  23.519609,  36.262440,  25.737997,  25.228930,  18.666737,  55.713673
  14.573331,  22.980455,  27.759060,  59.660019,  39.119999,  30.518774,   2.590000,  64.237846,  60.895176,  13.097500,  26.171822,  52.606972,  64.156471,   9.623190,  21.279413, 699.041138, 179.036377,  26.441139,  33.229683,  71.339577,  80.889999,  41.770412,  15.377829,  46.681976,  39.530884,  81.913223,  42.432072,  14.902045,  38.923950,  72.786354,  74.437279,  38.743557,  49.529594,  42.842041,  41.749779,   7.737513,  93.221840,  51.850784,  82.513100,  30.095112,  21.685083,  19.560930,  19.653904, 123.278755,  51.813938,  53.318909, 123.701942,  15.275244,  55.735088,  55.379318,  35.597485,  27.219542,  89.712440,  41.620224,  63.637787,  31.993523,  49.021564,  70.133217,  22.056368,  36.444122,  22.724400,  28.519739,  55.406151,  17.620800,  27.657431,  17.784927,  22.475742,  13.356757,  25.852858,  24.032043,   2.855058,  29.451967,  52.548527,  16.950029,  54.844563,  51.519852,  48.783646,  43.313850,  23.099218,  14.856315,  26.857803,  91.507462,  11.569664,  45.588459,  71.707558,  16.269115,   2.616000,  25.431538,  48.585468,  52.133324,  58.259274,  23.596750,  36.433285,  25.674332,  25.389063,  18.732260,  55.940960
  14.725206,  22.726883,  27.638035,  59.464722,  38.639999,  31.038036,   2.670000,  63.210651,  60.357811,  12.860500,  26.231106,  52.760223,  63.578278,   9.705016,  21.302290, 694.333130, 180.006088,  26.369732,  33.595623,  71.155449,  79.309998,  41.693417,  15.334173,  46.095097,  39.339607,  81.275726,  42.601852,  14.979520,  38.954357,  72.786354,  74.774124,  38.660763,  49.611141,  42.928982,  41.916775,   7.743422,  92.871445,  51.726650,  82.329742,  29.727200,  21.654726,  19.487455,  19.580080, 123.799171,  51.326813,  52.986259, 122.769676,  15.297063,  55.653542,  55.327969,  35.619434,  27.107203,  89.214066,  41.759693,  63.290684,  32.018116,  48.683212,  70.354988,  22.048426,  36.536983,  22.724400,  28.230047,  55.384537,  17.651279,  27.791750,  17.754423,  22.728649,  13.371579,  25.412857,  24.309391,   2.887372,  29.502602,  52.374825,  17.113976,  54.888008,  51.462910,  48.951229,  43.083073,  23.004969,  14.715581,  26.986435,  91.923470,  11.556538,  45.719765,  71.861336,  16.597786,   2.561333,  24.993834,  48.063770,  52.239037,  58.478508,  23.905294,  36.093891,  25.656960,  25.665663,  18.711288,  55.732628
  14.356098,  22.454288,  27.670305,  59.708828,  38.889999,  30.392883,   2.770000,  62.927788,  59.733528,  12.935000,  26.038452,  52.947483,  63.678818,  10.024156,  21.279413, 701.584595, 179.562607,  26.076982,  34.529911,  71.612129,  80.000000,  41.601013,  15.465139,  45.467445,  39.790443,  81.092468,  43.033787,  14.768239,  38.901146,  73.327667,  75.367645,  38.845512,  49.792370,  43.152508,  42.170898,   7.725701,  92.967781,  51.742157,  82.806488,  30.043604,  21.669901,  19.444616,  19.537037, 125.319855,  52.053638,  53.235733, 122.696060,  15.413448,  55.671650,  55.614105,  35.970806,  26.370024,  89.206024,  41.682217,  63.095486,  32.616501,  48.570114,  70.303230,  21.992807,  36.451870,  22.866037,  27.340992,  55.837910,  17.605562,  27.838766,  18.021347,  22.744968,  13.429008,  25.421429,  24.252163,   2.868907,  29.629187,  52.237289,  17.019388,  55.011082,  51.343288,  48.011272,  43.260971,  23.054142,  14.829937,  27.047684,  92.274536,  11.677912,  45.763535,  71.697914,  16.679953,   2.526000,  24.897387,  47.971203,  52.728455,  58.209789,  24.059572,  36.202404,  25.726433,  25.847639,  18.711288,  55.846268
  14.328798,  22.359201,  27.799391,  59.863464,  38.810001,  30.581705,   2.750000,  63.225571,  58.477066,  13.473500,  26.060675,  52.862339,  63.067375,   9.958690,  21.485338, 702.372559, 182.313934,  25.791351,  34.257404,  70.993362,  80.029999,  41.543255,  15.925483,  44.888706,  40.036358,  80.988815,  43.018806,  14.887963,  38.817509,  73.283264,  72.728920,  38.877365,  49.801437,  43.205868,  42.485336,   7.702074,  93.002808,  51.299835,  85.776947,  30.463032,  21.760983,  19.498415,  19.591091, 125.653305,  52.154156,  53.054306, 122.726723,  15.457090,  55.671650,  55.511383,  35.634079,  26.124300,  89.841034,  41.783863,  62.950863,  32.600113,  48.529934,  69.490074,  22.048426,  36.359005,  23.093899,  27.880419,  55.924595,  17.666515,  27.637280,  18.021347,  22.867334,  13.440122,  26.610001,  24.018845,   2.855058,  29.527925,  51.752365,  17.025700,  55.431023,  51.827427,  47.690651,  43.287571,  22.877937,  14.882708,  27.053808,  91.753616,  11.618867,  45.734360,  72.197838,  16.910021,   2.563333,  25.016096,  48.156326,  52.971214,  58.344154,  23.793093,  35.809082,  25.772732,  25.571043,  18.708670,  55.978825
  14.315910,  23.183329,  27.992996,  59.513542,  38.610001,  30.849207,   2.750000,  63.061806,  58.066139,  13.462000,  26.408939,  53.066639,  63.193882,   9.925961,  21.431952, 703.818909, 184.606766,  26.119823,  34.506554,  70.765038,  79.480003,  41.708813,  16.008812,  45.312569,  40.015648,  81.299606,  43.558102,  14.782317,  39.448517,  73.397461,  72.640701,  38.966576,  49.728943,  42.691055,  42.712017,   7.743422,  93.353249,  51.385208,  85.850266,  30.610172,  21.062687,  19.621952,  19.715216, 126.799828,  52.069084,  52.986259, 122.456802,  15.442542,  55.055492,  55.621422,  36.029369,  25.864529,  89.390892,  41.830765,  62.965328,  32.436172,  48.805664,  69.164787,  21.110870,  36.498280,  22.595074,  28.469793,  55.881111,  17.326189,  27.664143,  18.173880,  22.875490,  13.375287,  26.771429,  24.045254,   2.938148,  29.451967,  52.316906,  17.063528,  55.590305,  51.269249,  47.748951,  43.379459,  22.763199,  14.882708,  26.894560,  90.915619,  11.576223,  46.026169,  71.986336,  16.827854,   2.551333,  25.068022,  48.004860,  53.315762,  58.478508,  23.835173,  36.089035,  25.662754,  25.629274,  18.559292,  55.884132
  14.118624,  23.823603,  28.299555,  60.351734,  38.630001,  30.172586,   2.710000,  62.235554,  59.409527,  13.254500,  26.038452,  52.513336,  63.278206,   9.844130,  21.348057, 700.467468, 182.637207,  26.119823,  34.132839,  70.426186,  79.540001,  42.359486,  16.365974,  44.040989,  39.393848,  81.419159,  43.700417,  14.782317,  38.863129,  72.921677,  71.983055,  39.297882,  50.390427,  42.728729,  42.624275,   7.690261,  93.230583,  51.524872,  85.410248,  30.610172,  21.070286,  19.748228,  19.842093, 126.035469,  52.208282,  53.001385, 123.272621,  15.362524,  56.242500,  55.878239,  35.780476,  26.271734,  88.538857,  41.901142,  63.536560,  32.083675,  48.896320,  69.416145,  21.230053,  36.459599,  22.441114,  28.289984,  56.125774,  17.463337,  27.818621,  18.204390,  22.851019,  13.430860,  27.072857,  24.190533,   2.938148,  29.376013,  53.330250,  17.208569,  55.416534,  51.257854,  47.676071,  43.906647,  22.267363,  14.865112,  27.017067,  90.536270,  11.599183,  45.277771,  71.553696,  17.008621,   2.469333,  24.919641,  48.232067,  53.574188,  59.037220,  23.779064,  36.554085,  25.703276,  25.592873,  18.160955,  55.783127
  14.113404,  24.210310,  28.089809,  61.360863,  38.990002,  30.369272,   2.820000,  62.622627,  58.967014,  13.487500,  26.334850,  53.015564,  62.957726,   9.975057,  21.538734, 701.674377, 183.516693,  26.376871,  34.646698,  70.418846,  79.389999,  43.087173,  16.449320,  43.299213,  40.485435,  81.204025,  43.650482,  15.113320,  40.033897,  73.530640,  72.480309,  39.374332,  50.499165,  43.293751,  42.821709,   7.672541,  94.027832,  52.013741,  87.097183,  31.110540,  21.009560,  20.095926,  20.191441, 129.011719,  52.231495,  53.621300, 122.867783,  15.340705,  56.369366,  56.465176,  36.197727,  26.447252,  89.013115,  42.362453,  63.796875,  32.305004,  48.871090,  69.379196,  21.420738,  35.438232,  22.785973,  28.899338,  56.642300,  17.661438,  28.355917,  18.547573,  23.073112,  13.504956,  28.064285,  23.979216,   2.898912,  29.873915,  54.647572,  17.473412,  56.024704,  52.009716,  47.850956,  44.022717,  22.312439,  15.041031,  27.243681,  90.875992,  11.700871,  45.395168,  72.101707,  16.877153,   2.618667,  25.179298,  47.676697,  53.848267,  59.942429,  23.898287,  36.466167,  25.761168,  25.578310,  18.019449,  56.389206
  13.771607,  24.476570,  27.847795,  61.035347,  38.770000,  29.558905,   2.700000,  63.009670,  58.437561,  13.320500,  25.690184,  52.700619,  63.067375,   9.655924,  21.248901, 686.443359, 179.757980,  26.198362,  33.650108,  68.665703,  77.989998,  43.164169,  16.250893,  42.606369,  39.842911,  80.550568,  42.714203,  14.866837,  39.418098,  72.940720,  70.763931,  38.845512,  49.475227,  43.224689,  42.229404,   7.442188,  92.591057,  51.687820,  85.850266,  30.816214,  20.569334,  19.737518,  19.831331, 126.189934,  51.373207,  53.182835, 122.248291,  15.078841,  55.653542,  56.237740,  35.582844,  26.489372,  88.723763,  42.448479,  63.435337,  31.673826,  47.941071,  69.423523,  21.476353,  34.633514,  22.102406,  28.429834,  56.082275,  17.722391,  28.651434,  17.861189,  22.925051,  13.512367,  26.731428,  23.781116,   2.857367,  29.544798,  54.589691,  17.385132,  55.807526,  52.453991,  47.559498,  43.606770,  21.845303,  14.680399,  27.286552,  90.321144,  11.635269,  45.967472,  69.832886,  16.564919,   2.569333,  24.526457,  46.456589,  52.748039,  59.270584,  23.736996,  35.959465,  26.004303,  25.549194,  18.137371,  56.168240
  13.686005,  24.584339,  27.638035,  60.099480,  38.340000,  29.330748,   2.600000,  63.366982,  58.303226,  13.297000,  24.949192,  52.385647,  64.104713,   9.344969,  20.837042, 681.585815, 177.577942,  26.198362,  32.972748,  67.420860,  77.029999,  43.541477,  15.905636,  42.557457,  40.146900,  80.239761,  42.082531,  14.620350,  39.425697,  72.940720,  69.825523,  38.858257,  49.085583,  43.212143,  41.673653,   7.318152,  91.881470,  51.594704,  86.176598,  30.566038,  20.121513,  19.813982,  19.908157, 122.693253,  49.780357,  53.076382, 121.647179,  14.729698,  55.544796,  56.399132,  35.319321,  26.475336,  88.386147,  42.237347,  63.312416,  30.878708,  48.565445,  69.593552,  21.309507,  34.610306,  21.732897,  27.251087,  55.848492,  17.879854,  28.543972,  17.411226,  22.612474,  13.436416,  26.735714,  24.010036,   2.836595,  28.928755,  54.546261,  17.284245,  55.778534,  53.046375,  47.231598,  43.244022,  21.861685,  14.398929,  27.213060,  89.471809,  11.622146,  46.517773,  69.304153,  16.564919,   2.344000,  24.096165,  46.481819,  52.564011,  58.857357,  23.680895,  36.426834,  26.120085,  25.811239,  18.412537,  55.928329
  13.831748,  24.381475,  27.871998,  60.872597,  38.549999,  30.251265,   2.610000,  64.624939,  58.887981,  13.271000,  25.260408,  53.262440,  64.652901,   9.361335,  21.073488, 682.952332, 181.073563,  26.348322,  33.315338,  67.428230,  85.019997,  43.880314,  15.838174,  42.614517,  40.209080,  80.614288,  42.584373,  14.718944,  39.037983,  73.556023,  69.881676,  39.157715,  49.158081,  43.607651,  41.878399,   7.371309,  92.704987,  52.238766,  86.658234,  31.235634,  20.576923,  19.918093,  20.012762, 125.303528,  50.708233,  53.144798, 123.340050,  14.853354,  56.885849,  56.391747,  35.802452,  27.044020,  89.358788,  42.432819,  63.717346,  30.878708,  48.961750,  70.414139,  21.269781,  34.602573,  22.034660,  27.101244,  56.294327,  17.940809,  28.859636,  17.983221,  22.834566,  13.477172,  25.694286,  23.979216,   2.889679,  29.325382,  54.698254,  17.265318,  55.742355,  53.211555,  47.319042,  43.766388,  22.197702,  14.715581,  27.402929,  90.434349,  11.704155,  46.664497,  70.130936,  16.351284,   2.407333,  25.357353,  45.833912,  53.257038,  59.092468,  23.758032,  36.887253,  26.282181,  26.073294,  18.449224,  56.313423
  13.585982,  23.690468,  27.646111,  60.148312,  38.110001,  29.157658,   2.530000,  66.657028,  58.208397,  12.993500,  24.415676,  52.794247,  63.278206,   9.025826,  20.455688, 669.825867, 177.788422,  25.948446,  32.038467,  65.675140,  83.300003,  43.895702,  15.639747,  41.408138,  39.304035,  79.761597,  40.824173,  14.549920,  38.414589,  72.020973,  68.614464,  38.157417,  48.560020,  43.387928,  40.781536,   7.164583,  90.330826,  51.749901,  84.509407,  30.970739,  19.984884,  19.695427,  19.789040, 120.066696,  49.424675,  52.430023, 121.144241,  14.715144,  56.197201,  55.888844,  34.916706,  26.482357,  88.048561,  42.041893,  63.543762,  29.395023,  47.753201,  71.072083,  21.047310,  33.952599,  21.332603,  27.241096,  55.321098,  17.600485,  28.557404,  16.801109,  22.513771,  13.373430,  25.617144,  23.789925,   2.838903,  28.928755,  54.423195,  16.924801,  54.967640,  52.152103,  47.217026,  42.741032,  21.804321,  14.354949,  27.280432,  89.103783,  11.543416,  46.143562,  68.833084,  16.039049,   2.292000,  25.023506,  44.849422,  52.145073,  58.380009,  23.379364,  36.068203,  26.467422,  25.323555,  18.459709,  55.366459
  13.775291,  23.512980,  27.476702,  60.083191,  38.590000,  29.653316,   2.460000,  66.597496,  59.670303,  12.968000,  24.549061,  52.709126,  63.801117,   9.107663,  20.646366, 676.758118, 177.525330,  25.984150,  32.147461,  66.257057,  86.739998,  43.857201,  15.750860,  41.954269,  39.898190,  79.251610,  40.786720,  14.514709,  38.498215,  72.921677,  69.376389,  38.418640,  48.840923,  43.689266,  41.037476,   7.288622,  90.374641,  51.920624,  85.398537,  31.088467,  20.364393,  19.679485,  19.773024, 120.760231,  52.239227,  52.559288, 122.143974,  14.969739,  56.758995,  56.021965,  34.843521,  26.756168,  88.884521,  42.557915,  63.124420,  29.993416,  47.641041,  71.131210,  21.412790,  34.138313,  21.468090,  27.360970,  55.625576,  17.422697,  28.490255,  17.113802,  22.513771,  13.388247,  26.298571,  23.891176,   2.872574,  28.962502,  54.734436,  17.044617,  55.083488,  52.174904,  47.559498,  43.142471,  21.832998,  14.258193,  27.384554,  89.392548,  11.641829,  46.994675,  70.409698,  15.874714,   2.295333,  25.045761,  44.639050,  52.715740,  58.380009,  23.694923,  36.517059,  26.698984,  25.294434,  18.635290,  55.877811
  13.640288,  23.284754,  27.638035,  60.555210,  39.599998,  29.716257,   2.530000,  67.758667,  61.163849,  13.162500,  24.964008,  53.202839,  65.243279,   9.255090,  20.898054, 694.133667, 181.223892,  26.491123,  32.824825,  67.951225,  87.129997,  44.068966,  15.933414,  42.052082,  40.098541,  80.271637,  41.680553,  14.711892,  38.893536,  73.993706,  70.435097,  39.017548,  49.366489,  44.028290,  41.871090,   7.536694,  92.634888,  53.193218,  86.584122,  31.559395,  20.797041,  19.919836,  20.014515, 123.738441,  52.625824,  53.494598, 124.100639,  15.224325,  57.773849,  56.443504,  36.073280,  26.994869,  90.202744,  42.847210,  64.721764,  30.911491,  48.154194,  71.339859,  21.905409,  34.463280,  21.985397,  26.841522,  56.310631,  17.305870,  28.859636,  17.464615,  22.875704,  13.449946,  26.331429,  23.921991,   2.925985,  29.266315,  55.023849,  17.284245,  55.568581,  52.078064,  47.829094,  43.805088,  22.361616,  14.434110,  27.605045,  90.139961,  11.759922,  46.312317,  71.380707,  16.252684,   2.340000,  25.438957,  45.329041,  53.805962,  59.014103,  23.863220,  36.989044,  26.832130,  25.571043,  18.779427,  56.521770
